S
1005	32
1006	866
1007	594
1008	240
1009	540
1010	315
1011	105
1012	64
1013	103
1014	151
1015	40
1016	166
1017	23
1018	39
1019	61
1020	25
1021	365
1022	0
1023	1
1024	9
1025	15
1026	2
1027	6
1028	0
1029	1
1030	8
1031	16
1032	90
1033	301
1034	187
1035	17
1036	2
1037	2
1038	2
1039	3
1040	158
1041	1
1042	239
1043	648
1044	20
1045	17
1046	248
1047	36
1048	212
1049	7
1050	2
1051	36
1052	387
1053	27
1054	9
1055	44
1056	11
1057	7
1058	11
1059	31
1060	55
1061	14
1062	19
1063	1893
1064	485
1065	41
1066	10
1067	34
1068	61
1069	124
1070	0
1071	2
1072	8
1073	30
1074	114
1075	11
1076	2
1077	1755
1078	571
1079	753
1080	1924
1081	26
1082	172
1083	3496
1084	91
1085	46
1086	78
1087	48
1088	68
1089	154
1090	15
1091	78
1092	234
1093	155
1094	19
1095	8
1096	15
1097	34
1098	91
1099	39
1100	69
1101	62
1102	36
1103	78
1104	34
1105	80
1106	126
1107	23
1108	125
1109	32
1110	52
1111	103
1112	10
1113	13
1114	37
1115	42
1116	166
1117	160
1118	96
1119	69
1120	1
1121	216
1122	804
1123	38
1124	142
1125	117
1126	30
1127	98
1128	27
1129	858
1130	778
1131	15
1132	3
1133	5
1134	1
1135	37
1136	3
1137	3
1138	8
1139	4
1140	11
1141	326
1142	310
1143	344
1144	2
1145	221
1146	135
1147	149
1148	45
1149	6
1150	27
1151	404
1152	322
1153	372
1154	24
1155	18
1156	37
1157	7
1158	27
1159	969
1160	40
1161	121
1162	18
1163	100
1164	1
1165	8
1166	8
1167	9
1168	3
1169	17
1170	13
1171	102
1172	182
1173	19
1174	7
1175	4
1176	41
1177	14
1178	58
1179	27
1180	18
1181	9
1182	147
1183	3
1184	3
1185	245
1186	211
1187	256
1188	196
1189	20
1190	19
1191	137
1192	57
1193	25
1194	12
1195	35
1196	5
1197	33
1198	49
1199	166
1200	273
1201	403
1202	57
1203	24
1204	5
1205	41
1206	30
1207	31
1208	44
1209	2
1210	11
1211	27
1212	13
1213	211
1214	270
1215	18
1216	107
1217	77
1218	33
1219	335
1220	49
1221	26
1222	12
1223	16
1224	6
1225	40
1226	21
1227	87
1228	65
1229	15
1230	24
1231	1
1232	20
1233	1
1234	6
1235	150
1236	16
1237	4
1238	10
1239	1
1240	42
1241	134
1242	16
1243	17
1244	211
1245	914
1246	153
1247	296
1248	522
1249	33
1250	149
1251	317
1252	7
1253	714
1254	386
1255	10
1256	32
1257	6
1258	1
1259	7
1260	2
1261	11
1262	32
1263	18
1264	83
1265	103
1266	13
1267	4
1268	6
1269	10
1270	11
1271	11
1272	877
1273	209
1274	12
1275	219
1276	310
1277	4
1278	38
1279	126
1280	847
1281	0
1282	51
1283	9
1284	3
1285	28
1286	17
1287	56
1288	5
1289	166
1290	217
1291	323
1292	312
1293	1
1294	34
1295	14
1296	1
1297	7
1298	10
1299	5
1300	3
1301	7
1302	5
1303	3
1304	2
1305	1155
1306	11
1307	0
1308	11
1309	12
1310	2
1311	82
1312	63
1313	99
1314	60
1315	45
1316	491
1317	3251
1318	33
1319	70
1320	59
1321	21
1322	34
1323	44
1324	5
1325	2
1326	7
1327	5
1328	2
1329	6
1330	7
1331	2
1332	2
1333	1
1334	6
1335	8
1336	6
1337	57
1338	32
1339	64
1340	8
1341	15
1342	17
1343	37
1344	44
1345	90
1346	82
1347	35
1348	3
1349	13
1350	7
1351	15
1352	2
1353	123
1354	44
1355	8
1356	23
1357	23
1358	0
1359	23
1360	13
1361	9
1362	27
1363	0
1364	61
1365	310
1366	14
1367	208
1368	20
1369	30
1370	25
1371	93
1372	57
1373	4
1374	4
1375	10
1376	0
1377	7
1378	359
1379	9
1380	7
1381	133
1382	118
1383	8
1384	42
1385	18
1386	15
1387	15
1388	11
1389	16
1390	6
1391	646
1392	298
1393	9
1394	189
1395	1423
1396	301
1397	1352
1398	448
1399	73
1400	7
1401	75
1402	12
1403	418
1404	3
1405	216
1406	1
1407	92
1408	101
1409	398
1410	424
1411	650
1412	605
1413	618
1414	6
1415	287
1416	382
1417	210
1418	30
1419	234
1420	11
1421	29
1422	16
1423	466
1424	6
1425	6
1426	69
1427	4
1428	256
1429	466
1430	8
1431	16
1432	2
1433	13
1434	125
1435	42
1436	20
1437	563
1438	16
1439	139
1440	12
1441	40
1442	98
1443	1
1444	4
1445	5
1446	29
1447	9
1448	46
1449	59
1450	11
1451	7
1452	36
1453	193
1454	7
1455	7
1456	54
1457	337
1458	9
1459	18
1460	3
1461	7
1462	3
1463	4
1464	4
1465	97
1466	605
1467	963
1468	3
1469	127
1470	288
1471	0
1472	2
1473	3
1474	24
1475	8
1476	11
1477	14
1478	38
1479	47
1480	103
1481	20
1482	31
1483	28
1484	6
1485	199
1486	142
1487	35
1488	265
1489	172
1490	65
1491	4
1492	34
1493	428
1494	14
1495	28
1496	432
1497	107
1498	253
1499	33
1500	3
1501	3472
1502	6
1503	1031
1504	161
1505	67
1506	77
1507	11
1508	38
1509	364
1510	114
1511	24
1512	3
1513	9
1514	176
1515	58
1516	117
1517	9
1518	9
1519	168
1520	76
1521	599
1522	818
1523	1
1524	3
1525	3
1526	1
1527	66
1528	2
1529	142
1530	51
1531	8
1532	38
1533	156
1534	77
1535	4
1536	10
1537	306
1538	63
1539	438
1540	139
1541	30
1542	25
1543	5
1544	216
1545	18
1546	0
1547	7
1548	4
1549	8
1550	20
1551	63
1552	18
1553	16
1554	35
1555	3
1556	1
1557	3
1558	16
1559	974
1560	119
1561	450
1562	36
1563	23
1564	63
1565	47
1566	351
1567	0
1568	382
1569	317
1570	449
1571	13
1572	51
1573	430
1574	395
1575	50
1576	265
1577	6
1578	13
1579	211
1580	239
1581	86
1582	108
1583	174
1584	115
1585	109
1586	35
1587	24
1588	528
1589	149
1590	428
1591	70
1592	245
1593	32
1594	65
1595	111
1596	122
1597	37
1598	25
1599	208
1600	125
1601	75
1602	46
1603	14
1604	168
1605	1888
1606	213
1607	56
1608	13
1609	28
1610	10
1611	18
1612	18
1613	16
1614	157
1615	20
1616	535
1617	22
1618	98
1619	63
1620	16
1621	105
1622	1
1623	19
1624	103
1625	0
1626	162
1627	128
1628	0
1629	0
1630	8
1631	13
1632	156
1633	28
1634	341
1635	24
1636	3
1637	11
1638	2220
1639	737
1640	11
1641	139
1642	5
1643	50
1644	12
1645	233
1646	38
1647	14
1648	175
1649	77
1650	83
1651	7
1652	30
1653	55
1654	30
1655	302
1656	77
1657	246
1658	42
1659	11
1660	151
1661	12
1662	60
1663	11
1664	4
1665	6
1666	477
1667	255
1668	49
1669	5
1670	82
1671	10
1672	8
1673	1552
1674	93
1675	147
1676	81
1677	3
1678	219
1679	108
1680	107
1681	1825
1682	171
1683	69
1684	44
1685	237
1686	296
1687	13
1688	47
1689	7
1690	193
1691	176
1692	69
1693	293
1694	78
1695	202
1696	585
1697	43
1698	3135
1699	7
1700	112
1701	245
1702	133
1703	54
1704	247
1705	46
1706	673
1707	327
1708	293
1709	210
1710	194
1711	3
1712	198
1713	64
1714	348
1715	6
1716	59
1717	32
1718	169
1719	24
1720	6
1721	5
1722	11
1723	9
1724	986
1725	1
1726	7
1727	7
1728	6
1729	2
1730	1
1731	0
1732	22
1733	5
1734	3
1735	1740
1736	2295
1737	161
1738	150
1739	20
1740	231
1741	258
1742	39
1743	4
1744	14
1745	37
1746	66
1747	33
1748	42
1749	221
1750	609
1751	206
1752	783
1753	44
1754	39
1755	35
1756	126
1757	1355
1758	7
1759	413
1760	108
1761	460
1762	224
1763	185
1764	100
1765	7
1766	44
1767	13
1768	229
1769	93
1770	15
1771	8
1772	22
1773	529
1774	126
1775	443
1776	147
1777	10
1778	7
1779	253
1780	103
1781	21
1782	7
1783	1
1784	34
1785	237
1786	94
1787	279
1788	733
1789	23
1790	96
1791	49
1792	81
1793	68
1794	11
1795	45
1796	38
1797	8
1798	7
1799	3
1800	50
1801	23
1802	2
1803	10
1804	28
1805	106
1806	0
1807	4
1808	13
1809	107
1810	251
1811	39
1812	5
1813	357
1814	415
1815	292
1816	734
1817	528
1818	983
1819	942
1820	12
1821	1020
1822	42
1823	41
1824	75
1825	55
1826	20
1827	86
1828	24
1829	80
1830	68
1831	15
1832	105
1833	89
1834	0
1835	39
1836	10
1837	0
1838	2
1839	7
1840	7
1841	17
1842	41
1843	33
1844	27
1845	36
1846	25
1847	163
1848	204
1849	36
1850	15
1851	12
1852	33
1853	88
1854	117
1855	31
1856	37
1857	47
1858	314
1859	4
1860	39
1861	4
1862	257
1863	387
1864	72
1865	261
1866	6
1867	0
1868	16
1869	33
1870	87
1871	11
1872	40
1873	139
1874	41
1875	1138
1876	16
1877	81
1878	199
1879	71
1880	38
1881	7
1882	199
1883	72
1884	1
1885	129
1886	51
1887	171
1888	37
1889	263
1890	73
1891	154
1892	39
1893	88
1894	986
1895	379
1896	641
1897	0
1898	34
1899	32
1900	15
1901	37
1902	89
1903	112
1904	429
1905	36
1906	79
1907	514
1908	100
1909	44
1910	161
1911	410
1912	265
1913	1282
1914	81
1915	82
1916	183
1917	49
1918	9
1919	12
1920	28
1921	9
1922	54
1923	1885
1924	765
1925	454
1926	29
1927	34
1928	19
1929	7026
1930	346
1931	88
1932	76
1933	67
1934	101
1935	69
1936	19
1937	301
1938	21
1939	62
1940	37
1941	423
1942	15
1943	380
1944	30
1945	19
1946	4
1947	20
1948	93
1949	35
1950	151
1951	76
1952	16
1953	73
1954	19
1955	311
1956	94
1957	188
1958	16
1959	535
1960	247
1961	4
1962	1
1963	9
1964	3
1965	5
1966	12
1967	5
1968	282
1969	20
1970	1
1971	108
1972	32
1973	20
1974	51
1975	18
1976	22
1977	6
1978	33
1979	49
1980	371
1981	81
1982	7
1983	326
1984	29
1985	578
1986	158
1987	11
1988	35
1989	2215
1990	53
1991	14
1992	38
1993	13
1994	10
1995	1
1996	4
1997	1
1998	15
1999	30
2000	122
2001	201
2002	18
2003	405
2004	90
2005	101
2006	177
2007	93
2008	238
2009	285
2010	121
2011	162
2012	11
2013	2
2014	190
2015	195
2016	17
2017	395
2018	48
2019	72
2020	26
2021	275
2022	318
2023	191
2024	65
2025	891
2026	99
2027	3
2028	25
2029	7
2030	1
2031	3
2032	449
2033	1
2034	5
2035	4
2036	2
2037	3
2038	3
2039	344
2040	115
2041	12
2042	194
2043	2
2044	50
2045	795
2046	861
2047	46
2048	12
2049	356
2050	9
2051	50
2052	29
2053	60
2054	78
2055	0
2056	3
2057	30
2058	38
2059	33
2060	146
2061	39
2062	316
2063	110
2064	11
2065	381
2066	169
2067	159
2068	327
2069	241
2070	1
2071	4
2072	3
2073	5
2074	25
2075	28
2076	109
2077	692
2078	374
2079	38
2080	149
2081	269
2082	3
2083	12
2084	79
2085	19
2086	3
2087	6
2088	43
2089	3
2090	5
2091	129
2092	54
2093	60
2094	397
2095	855
2096	162
2097	63
2098	41
2099	100
2100	73
2101	72
2102	0
2103	5
2104	33
2105	132
2106	63
2107	211
2108	73
2109	32
2110	64
2111	79
2112	98
2113	98
2114	35
2115	54
2116	6
2117	470
2118	371
2119	2050
2120	426
2121	35
2122	1396
2123	845
2124	870
2125	78
2126	2484
2127	204
2128	415
2129	618
2130	1444
2131	160
2132	46
2133	276
2134	19
2135	49
2136	9
2137	629
2138	4
2139	15
2140	19
2141	14
2142	15
2143	321
2144	527
2145	195
2146	718
2147	13
2148	309
2149	99
2150	63
2151	8
2152	15
2153	627
2154	114
2155	359
2156	320
2157	11
2158	9
2159	7
2160	5
2161	28
2162	166
2163	565
2164	0
2165	1
2166	4
2167	0
2168	1
2169	4
2170	1
2171	1
2172	4
2173	17
2174	3
2175	1
2176	3
2177	24
2178	26
2179	23
2180	12
2181	8
2182	3
2183	40
2184	5
2185	1866
2186	1307
2187	557
2188	1711
2189	72
2190	831
2191	446
2192	116
2193	63
2194	31
2195	414
2196	37
2197	198
2198	11
2199	10
2200	1510
2201	1009
2202	1388
2203	6
2204	1556
2205	6691
2206	671
2207	17
2208	642
2209	107
2210	506
2211	871
2212	440
2213	46
2214	2
2215	0
2216	375
2217	200
2218	872
2219	783
2220	282
2221	1247
2222	195
2223	11
2224	42
2225	22
2226	30
2227	101
2228	568
2229	17
2230	220
2231	499
2232	10
2233	46
2234	128
2235	148
2236	29
2237	183
2238	78
2239	13
2240	467
2241	58
2242	20
2243	3
2244	115
2245	77
2246	9
2247	121
2248	18
2249	37
2250	60
2251	187
2252	62
2253	72
2254	178
2255	108
2256	1965
2257	199
2258	179
2259	127
2260	384
2261	23
2262	19
2263	43
2264	74
2265	232
2266	360
2267	24
2268	102
2269	108
2270	89
2271	1389
2272	129
2273	1811
2274	110
2275	534
2276	610
2277	223
2278	55
2279	1013
2280	3177
2281	691
2282	21
2283	23
2284	404
2285	64
2286	336
2287	2
2288	5
2289	54
2290	18
2291	4192
2292	3987
2293	1548
2294	38
2295	93
2296	12
2297	217
2298	115
2299	77
2300	304
2301	43
2302	139
2303	0
2304	15
2305	305
2306	7
2307	245
2308	114
2309	144
2310	2
2311	5
2312	11
2313	41
2314	259
2315	76
2316	2
2317	2
2318	3
2319	14
2320	3288
2321	417
2322	269
2323	392
2324	6
2325	93
2326	2
2327	4
2328	2
2329	19
2330	113
2331	126
2332	6
2333	27
2334	104
2335	17
2336	10
2337	1
2338	153
2339	276
2340	147
2341	40
2342	5
2343	8
2344	43
2345	21
2346	21
2347	24
2348	16
2349	77
2350	20
2351	23
2352	161
2353	645
2354	19
2355	303
2356	110
2357	2
2358	103
2359	10
2360	44
2361	76
2362	94
2363	77
2364	4
2365	6
2366	5
2367	19
2368	671
2369	25
2370	21
2371	177
2372	7
2373	90
2374	478
2375	10
2376	1
2377	2
2378	619
2379	42
2380	482
2381	212
2382	202
2383	11
2384	29
2385	14
2386	69
2387	167
2388	19
2389	156
2390	1376
2391	49
2392	92
2393	233
2394	4
2395	17
2396	14
2397	7
2398	20
2399	46
2400	46
2401	158
2402	10
2403	2
2404	33
2405	5
2406	1
2407	15
2408	1047
2409	11
2410	73
2411	89
2412	61
2413	88
2414	14
2415	80
2416	13
2417	111
2418	5
2419	4
2420	1
2421	2
2422	12
2423	0
2424	7
2425	1182
2426	811
2427	887
2428	45
2429	544
2430	266
2431	3
2432	0
2433	22
2434	173
2435	0
2436	3
2437	31
2438	232
2439	71
2440	308
2441	290
2442	2
2443	26
2444	2304
2445	15
2446	6
2447	3
2448	0
2449	8
2450	35
2451	454
2452	535
2453	20
2454	3
2455	59
2456	43
2457	131
2458	25
2459	10
2460	12
2461	11
2462	18
2463	129
2464	6
2465	24
2466	77
2467	129
2468	108
2469	31
2470	351
2471	20
2472	109
2473	422
2474	40
2475	1
2476	24
2477	147
2478	37
2479	2363
2480	19
2481	137
2482	32
2483	11
2484	429
2485	13
2486	4
2487	15
2488	3
2489	28
2490	23
2491	238
2492	7
2493	4
2494	7
2495	1647
2496	89
2497	61
2498	1
2499	0
2500	0
2501	0
2502	1
2503	374
2504	12
2505	82
2506	119
2507	12
2508	6
2509	8
2510	93
2511	55
2512	36
2513	207
2514	2
2515	8
2516	4
2517	135
2518	11
2519	7
2520	5
2521	6
2522	10
2523	140
2524	171
2525	1
2526	30
2527	119
2528	66
2529	52
2530	9
2531	10
2532	7
2533	2
2534	2
2535	29
2536	10
2537	7
2538	12
2539	97
2540	113
2541	80
2542	11
2543	118
2544	216
2545	22
2546	184
2547	191
2548	92
2549	42
2550	4
2551	3
2552	404
2553	97
2554	179
2555	1405
2556	202
2557	12
2558	81
2559	71
2560	68
2561	8
2562	231
2563	353
2564	285
2565	29
2566	19
2567	460
2568	1082
2569	422
2570	0
2571	21
2572	8
2573	2
2574	68
2575	62
2576	29
2577	56
2578	12
2579	374
2580	242
2581	2
2582	37
2583	12
2584	33
2585	100
2586	66
2587	10
2588	409
2589	191
2590	75
2591	23
2592	115
2593	10
2594	9
2595	12
2596	194
2597	118
2598	124
2599	187
2600	5
2601	26
2602	0
2603	93
2604	98
2605	37
2606	60
2607	330
2608	10
2609	1
2610	4
2611	5
2612	64
2613	20
2614	3
2615	3
2616	1071
2617	113
2618	111
2619	109
2620	109
2621	9
2622	38
2623	18
2624	95
2625	9
2626	8
2627	4
2628	2
2629	154
2630	130
2631	9
2632	59
2633	14
2634	865
2635	1
2636	25
2637	32
2638	21
2639	160
2640	54
2641	73
2642	11
2643	75
2644	33
2645	5
2646	27
2647	61
2648	27
2649	35
2650	34
2651	2262
2652	5415
2653	65
2654	108
2655	31
2656	71
2657	0
2658	3
2659	4
2660	2
2661	10
2662	23
2663	65
2664	28
2665	0
2666	2
2667	34
2668	397
2669	96
2670	74
2671	126
2672	33
2673	56
2674	3
2675	4
2676	256
2677	13
2678	111
2679	3
2680	4
2681	5
2682	1
2683	31
2684	6
2685	17
2686	18
2687	17
2688	895
2689	36
2690	23
2691	1
2692	1
2693	82
2694	11
2695	3637
2696	1172
2697	3
2698	7
2699	24
2700	1
2701	5
2702	793
2703	32
2704	2
2705	4
2706	4
2707	462
2708	52
2709	65
2710	9
2711	124
2712	53
2713	4017
2714	9
2715	64
2716	18
2717	18
2718	14
2719	135
2720	69
2721	47
2722	7
2723	140
2724	46
2725	24
2726	30
2727	5
2728	59
2729	126
2730	104
2731	1679
2732	218
2733	3
2734	1
2735	149
2736	21
2737	13
2738	24
2739	726
2740	6
2741	681
2742	438
2743	173
2744	4
2745	4
2746	3
2747	1
2748	22
2749	513
2750	25
2751	13
2752	77
2753	257
2754	8
2755	10
2756	393
2757	677
2758	2
2759	5
2760	19
2761	49
2762	87
2763	5
2764	23
2765	101
2766	941
2767	66
2768	80
2769	116
2770	569
2771	5547
2772	67
2773	268
2774	2
2775	724
2776	677
2777	319
2778	754
2779	1157
2780	43
2781	12
2782	34
2783	263
2784	91
2785	24
2786	44
2787	179
2788	10
2789	52
2790	9
2791	158
2792	26
2793	35
2794	41
2795	173
2796	250
2797	412
2798	21
2799	16
2800	16
2801	52
2802	92
2803	6
2804	24
2805	46
2806	821
2807	0
2808	5
2809	5
2810	140
2811	573
2812	19
2813	13
2814	8
2815	76
2816	34
2817	6
2818	998
2819	67
2820	5
2821	1
2822	187
2823	33
2824	8
2825	1435
2826	107
2827	856
2828	44
2829	12
2830	50
2831	83
2832	539
2833	2179
2834	1386
2835	145
2836	92
2837	52
2838	110
2839	236
2840	112
2841	236
2842	25
2843	226
2844	12
2845	66
2846	116
2847	476
2848	252
2849	305
2850	704
2851	234
2852	148
2853	743
2854	534
2855	206
2856	157
2857	3
2858	17
2859	20
2860	9
2861	12
2862	1
2863	45
2864	7
2865	124
2866	220
2867	49
2868	61
2869	19
2870	339
2871	93
2872	426
2873	3
2874	1
2875	45
2876	143
2877	11
2878	29
2879	24
2880	22
2881	111
2882	29
2883	353
2884	212
2885	174
2886	52
2887	78
2888	325
2889	69
2890	545
2891	24
2892	335
2893	42
2894	266
2895	6
2896	5
2897	921
2898	525
2899	42
2900	33
2901	44
2902	5
2903	87
2904	199
2905	43
2906	15
2907	15
2908	175
2909	2
2910	70
2911	41
2912	582
2913	126
2914	27
2915	1
2916	2078
2917	2253
2918	691
2919	9
2920	44
2921	5
2922	15
2923	2
2924	62
2925	315
2926	321
2927	63
2928	531
2929	41
2930	379
2931	300
2932	17
2933	39
2934	669
2935	337
2936	8
2937	8
2938	18
2939	5
2940	6
2941	147
2942	48
2943	62
2944	117
2945	92
2946	48
2947	17
2948	150
2949	71
2950	31
2951	214
2952	50
2953	43
2954	7
2955	71
2956	294
2957	103
2958	393
2959	104
2960	166
2961	103
2962	104
2963	77
2964	42
2965	44
2966	155
2967	11
2968	56
2969	168
2970	102
2971	439
2972	104
2973	20
2974	77
2975	61
2976	51
2977	57
2978	228
