S
580	20
581	1
582	1
583	29
584	10
585	60
586	38
587	20
588	10
589	7
590	1
591	88
592	16
593	2
594	6
595	13
596	9
597	22
598	0
599	281
600	222
601	90
602	246
603	86
604	6
605	1
606	28
607	122
608	3
609	17
610	2
611	181
612	1
613	54
614	11
615	65
616	182
617	20
618	13
619	5
620	1
621	68
622	0
623	113
624	30
625	170
626	420
627	700
628	15
629	79
630	77
631	115
632	2
633	99
634	48
635	51
636	19
637	78
638	1
639	7
640	87
641	108
642	36
643	7
644	64
645	44
646	3
647	59
648	50
649	42
650	55
651	96
652	0
653	0
654	1
655	0
656	2
657	4
658	0
659	65
660	60
661	6
662	425
663	111
664	67
665	61
666	103
667	82
668	87
669	94
670	0
671	2
672	3
673	2
674	0
675	74
676	0
677	21
678	49
679	25
680	4
681	8
682	3
683	0
684	1
685	1
686	4
687	340
688	2
689	8
690	7
691	1
692	58
693	144
694	60
695	41
696	24
697	104
698	75
699	242
700	31
701	737
702	294
703	189
704	581
705	8
706	12
707	18
708	12
709	89
710	20
711	43
712	0
713	47
714	145
715	11
716	346
717	8
718	3
719	252
720	52
721	6
722	2
723	40
724	60
725	277
726	62
727	23
728	147
729	8
730	11
731	0
732	7
733	0
734	66
735	69
736	92
737	23
738	6
739	291
740	19
741	151
742	207
743	555
744	5
745	424
746	40
747	13
748	16
749	10
750	7
751	6
752	29
753	1
754	347
755	42
756	200
757	88
758	221
759	199
760	198
761	18
762	1
763	176
764	308
765	580
766	399
767	67
768	1
769	102
770	13
771	36
772	107
773	34
774	19
775	48
776	81
777	1
778	249
779	0
780	652
781	128
782	12
783	2
784	12
785	8
786	12
787	13
788	12
789	426
790	22
791	12
792	22
793	12
794	13
795	47
796	3
797	22
798	51
799	4
800	112
801	2051
802	41
803	144
804	92
805	101
806	72
807	42
808	9
809	171
810	728
811	17
812	20
813	17
814	3
815	117
816	4
817	5
818	4
819	22
820	2
821	5
822	1
823	11
824	65
825	65
826	3
827	93
828	42
829	45
830	62
831	330
832	208
833	596
834	73
835	89
836	316
837	102
838	82
839	1
840	34
841	20
842	35
843	44
844	4
845	9
846	935
847	1
848	19
849	0
850	90
851	0
852	98
853	44
854	97
855	737
856	6
857	251
858	11
859	682
860	11
861	23
862	119
863	37
864	169
865	456
866	17
867	31
868	3
869	9
870	135
871	0
872	2
873	0
874	354
875	129
876	466
877	93
878	6
879	600
880	188
881	4
882	21
883	139
884	12
885	2
886	3
887	12
888	0
889	1
890	62
891	304
892	42
893	342
894	34
895	95
896	76
897	10
898	21
899	31
900	28
901	4
902	2
903	76
904	3
905	3
906	0
907	280
908	648
909	251
910	99
911	74
912	7
913	43
914	10
915	284
916	1
917	3
918	140
919	24
920	114
921	1214
922	4
923	2972
924	307
925	88
926	71
927	80
928	85
929	14
930	234
931	89
932	175
933	1
934	23
935	6
936	7
937	199
938	64
939	22
940	707
941	16
942	6
943	263
944	0
945	53
946	64
947	286
948	0
949	1
950	370
951	535
952	240
953	0
954	92
955	180
956	81
957	19
958	65
959	43
960	49
961	72
962	154
963	230
964	106
965	313
966	28
967	8
968	31
969	32
970	0
971	0
972	23
973	102
974	216
975	0
976	7
977	327
978	38
979	2
980	4
981	40
982	38
983	310
984	59
985	377
986	81
987	16
988	0
989	28
990	4
991	0
992	90
993	137
994	35
995	29
996	32
997	35
998	191
999	31
1000	18
1001	4
1002	0
1003	105
1004	115
1005	28
1006	506
1007	361
1008	110
1009	275
1010	132
1011	47
1012	23
1013	42
1014	94
1015	14
1016	124
1017	9
1018	8
1019	32
1020	11
1021	312
1022	0
1023	1
1024	0
1025	3
1026	1
1027	0
1028	0
1029	0
1030	2
1031	13
1032	49
1033	129
1034	100
1035	9
1036	1
1037	0
1038	1
1039	0
1040	58
1041	0
1042	133
1043	263
1044	14
1045	21
1046	91
1047	28
1048	95
1049	2
1050	3
1051	13
1052	142
1053	21
1054	11
1055	25
1056	6
1057	5
1058	4
1059	19
1060	20
1061	8
1062	4
1063	1052
1064	307
1065	17
1066	7
1067	15
1068	57
1069	50
1070	1
1071	1
1072	4
1073	9
1074	44
1075	4
1076	2
1077	592
1078	430
1079	317
1080	1121
1081	21
1082	129
1083	1765
1084	123
1085	39
1086	77
1087	32
1088	47
1089	81
1090	14
1091	20
1092	221
1093	80
1094	11
1095	2
1096	6
1097	13
1098	52
1099	18
1100	32
1101	24
1102	30
1103	61
1104	27
1105	49
1106	78
1107	20
1108	47
1109	13
1110	35
1111	59
1112	5
1113	12
1114	15
1115	12
1116	114
1117	60
1118	64
1119	37
1120	2
1121	155
1122	355
1123	28
1124	53
1125	56
1126	21
1127	71
1128	17
1129	579
1130	469
1131	9
1132	1
1133	4
1134	2
1135	18
1136	0
1137	1
1138	4
1139	5
1140	6
1141	146
1142	122
1143	187
1144	3
1145	112
1146	46
1147	142
1148	27
1149	3
1150	12
1151	252
1152	148
1153	145
1154	16
1155	15
1156	17
1157	3
1158	12
1159	913
1160	16
1161	37
1162	14
1163	35
1164	2
1165	5
1166	8
1167	2
1168	2
1169	12
1170	3
1171	49
1172	85
1173	10
1174	4
1175	0
1176	17
1177	14
1178	19
1179	17
1180	9
1181	5
1182	101
1183	0
1184	1
1185	214
1186	137
1187	225
1188	128
1189	7
1190	8
1191	70
1192	27
1193	19
1194	11
1195	12
1196	2
1197	7
1198	31
1199	62
1200	114
1201	173
1202	25
1203	28
1204	3
1205	20
1206	28
1207	18
1208	15
1209	0
1210	1
1211	11
1212	4
1213	76
1214	142
1215	16
1216	45
1217	22
1218	30
1219	222
1220	17
1221	9
1222	9
1223	1
1224	3
1225	31
1226	7
1227	44
1228	42
1229	2
1230	14
1231	1
1232	8
1233	3
1234	0
1235	71
1236	3
1237	0
1238	4
1239	1
1240	48
1241	71
1242	14
1243	11
1244	140
1245	453
1246	123
1247	162
1248	381
1249	20
1250	101
1251	207
1252	3
1253	428
1254	166
1255	6
1256	10
1257	2
1258	2
1259	1
1260	1
1261	6
1262	17
1263	10
1264	41
1265	48
1266	2
1267	0
1268	1
1269	1
1270	2
1271	9
1272	648
1273	76
1274	3
1275	110
1276	149
1277	3
1278	18
1279	41
1280	705
1281	0
1282	21
1283	7
1284	3
1285	10
1286	4
1287	35
1288	1
1289	84
1290	122
1291	172
1292	392
1293	2
1294	21
1295	9
1296	0
1297	2
1298	2
1299	6
1300	1
1301	1
1302	0
1303	0
1304	0
1305	750
1306	5
1307	0
1308	5
1309	2
1310	1
1311	48
1312	30
1313	53
1314	33
1315	18
1316	294
1317	1395
1318	19
1319	17
1320	49
1321	15
1322	13
1323	38
1324	6
1325	2
1326	1
1327	6
1328	2
1329	8
1330	1
1331	2
1332	0
1333	0
1334	3
1335	3
1336	0
1337	19
1338	25
1339	41
1340	6
1341	9
1342	9
1343	34
1344	36
1345	52
1346	61
1347	27
1348	1
1349	2
1350	2
1351	4
1352	0
1353	49
1354	22
1355	8
1356	16
1357	7
1358	0
1359	21
1360	1
1361	2
1362	6
1363	0
1364	29
1365	112
1366	7
1367	79
1368	6
1369	22
1370	9
1371	33
1372	18
1373	1
1374	0
1375	0
1376	0
1377	0
1378	153
1379	0
1380	4
1381	55
1382	50
1383	10
1384	20
1385	4
1386	3
1387	7
1388	9
1389	5
1390	0
1391	365
1392	266
1393	1
1394	77
1395	751
1396	299
1397	832
1398	247
1399	45
1400	9
1401	26
1402	10
1403	235
1404	1
1405	157
1406	0
1407	79
1408	91
1409	217
1410	280
1411	539
1412	308
1413	501
1414	3
1415	102
1416	267
1417	220
1418	18
1419	151
1420	1
1421	5
1422	9
1423	183
1424	1
1425	1
1426	16
1427	1
1428	77
1429	183
1430	1
1431	7
1432	1
1433	0
1434	66
1435	31
1436	6
1437	439
1438	7
1439	83
1440	4
1441	10
1442	65
1443	0
1444	2
1445	1
1446	28
1447	3
1448	5
1449	54
1450	8
1451	1
1452	22
1453	101
1454	3
1455	1
1456	23
1457	214
1458	4
1459	3
1460	0
1461	2
1462	1
1463	4
1464	1
1465	23
1466	273
1467	357
1468	0
1469	47
1470	210
1471	0
1472	0
1473	0
1474	12
1475	6
1476	2
1477	6
1478	16
1479	29
1480	41
1481	12
1482	19
1483	31
1484	1
1485	89
1486	71
1487	23
1488	205
1489	142
1490	62
1491	1
1492	18
1493	171
1494	8
1495	18
1496	209
1497	61
1498	154
1499	16
1500	0
1501	3200
1502	4
1503	593
1504	123
1505	34
1506	61
1507	2
1508	23
1509	158
1510	51
1511	13
1512	3
1513	2
1514	131
1515	19
1516	46
1517	3
1518	3
1519	119
1520	22
1521	371
1522	462
1523	0
1524	2
1525	0
1526	1
1527	27
1528	0
1529	74
1530	16
1531	8
1532	11
1533	60
1534	27
1535	0
1536	3
1537	128
1538	65
1539	199
1540	89
1541	18
1542	7
1543	3
1544	76
1545	8
1546	0
1547	1
1548	2
1549	1
1550	15
1551	55
1552	8
1553	8
1554	16
1555	5
1556	2
1557	0
1558	1
1559	587
1560	91
1561	232
1562	23
1563	22
1564	30
1565	35
1566	148
1567	2
1568	301
1569	236
1570	178
1571	7
1572	11
1573	227
1574	173
1575	33
1576	138
1577	4
1578	8
1579	90
1580	138
1581	32
1582	81
1583	194
1584	44
1585	73
1586	34
1587	15
1588	314
1589	88
1590	262
1591	85
1592	134
1593	12
1594	56
1595	84
1596	83
1597	14
1598	12
1599	127
1600	60
1601	64
1602	30
1603	5
1604	97
1605	1048
1606	226
1607	20
1608	10
1609	16
1610	10
1611	14
1612	10
1613	9
1614	71
1615	10
1616	419
1617	25
1618	46
1619	53
1620	15
1621	152
1622	0
1623	4
1624	27
1625	1
1626	105
1627	98
1628	0
1629	0
1630	4
1631	5
1632	81
1633	22
1634	126
1635	6
1636	0
1637	4
1638	1779
1639	730
1640	8
1641	36
1642	4
1643	32
1644	5
1645	131
1646	30
1647	11
1648	69
1649	23
1650	31
1651	3
1652	21
1653	26
1654	11
1655	205
1656	53
1657	120
1658	16
1659	8
1660	65
1661	3
1662	47
1663	4
1664	0
1665	3
1666	389
1667	241
1668	23
1669	0
1670	50
1671	5
1672	2
1673	743
1674	91
1675	67
1676	27
1677	0
1678	220
1679	60
1680	54
1681	1201
1682	96
1683	44
1684	36
1685	167
1686	166
1687	9
1688	21
1689	3
1690	83
1691	114
1692	61
1693	136
1694	40
1695	179
1696	210
1697	19
1698	2015
1699	1
1700	90
1701	160
1702	112
1703	20
1704	221
1705	17
1706	341
1707	227
1708	202
1709	142
1710	81
1711	1
1712	66
1713	44
1714	343
1715	3
1716	36
1717	13
1718	104
1719	11
1720	5
1721	5
1722	6
1723	1
1724	378
1725	1
1726	5
1727	2
1728	5
1729	1
1730	0
1731	0
1732	2
1733	0
1734	1
1735	993
1736	1357
1737	123
1738	69
1739	19
1740	108
1741	172
1742	15
1743	1
1744	8
1745	25
1746	32
1747	17
1748	40
1749	198
1750	251
1751	99
1752	412
1753	34
1754	17
1755	29
1756	78
1757	632
1758	6
1759	162
1760	107
1761	176
1762	167
1763	205
1764	66
1765	2
1766	28
1767	6
1768	85
1769	26
1770	5
1771	3
1772	29
1773	436
1774	69
1775	190
1776	73
1777	4
1778	5
1779	189
1780	49
1781	16
1782	2
1783	0
1784	28
1785	86
1786	41
1787	295
1788	381
1789	17
1790	55
1791	52
1792	41
1793	24
1794	10
1795	13
1796	21
1797	6
1798	7
1799	3
1800	15
1801	19
1802	3
1803	7
1804	17
1805	32
1806	1
1807	3
1808	16
1809	85
1810	201
1811	41
1812	3
1813	153
1814	253
1815	232
1816	350
1817	344
1818	865
1819	908
1820	4
1821	563
1822	31
1823	54
1824	29
1825	28
1826	8
1827	48
1828	6
1829	46
1830	49
1831	14
1832	77
1833	88
1834	0
1835	24
1836	3
1837	0
1838	0
1839	2
1840	5
1841	15
1842	37
1843	13
1844	19
1845	20
1846	18
1847	76
1848	129
1849	12
1850	9
1851	10
1852	12
1853	47
1854	88
1855	48
1856	24
1857	64
1858	143
1859	0
1860	12
1861	1
1862	125
1863	172
1864	45
1865	132
1866	3
1867	2
1868	3
1869	29
1870	39
1871	6
1872	15
1873	116
1874	33
1875	606
1876	10
1877	74
1878	64
1879	42
1880	17
1881	1
1882	64
1883	42
1884	1
1885	49
1886	37
1887	80
1888	27
1889	152
1890	71
1891	65
1892	19
1893	47
1894	389
1895	266
1896	575
1897	1
1898	7
1899	11
1900	10
1901	28
1902	57
1903	65
1904	384
1905	13
1906	39
1907	321
1908	36
1909	9
1910	62
1911	353
1912	208
1913	774
1914	23
1915	26
1916	66
1917	9
1918	3
1919	7
1920	19
1921	8
1922	20
1923	664
1924	578
1925	408
1926	23
1927	32
1928	10
1929	4670
1930	345
1931	34
1932	36
1933	25
1934	36
1935	78
1936	25
1937	236
1938	20
1939	34
1940	23
1941	172
1942	9
1943	384
1944	30
1945	4
1946	2
1947	5
1948	32
1949	11
1950	55
1951	27
1952	16
1953	23
1954	16
1955	134
1956	38
1957	116
1958	15
1959	527
1960	87
1961	2
1962	1
1963	4
1964	1
1965	3
1966	5
1967	0
1968	153
1969	9
1970	0
1971	31
1972	19
1973	16
1974	19
1975	10
1976	6
1977	1
1978	21
1979	22
1980	105
1981	62
1982	1
1983	135
1984	16
1985	356
1986	125
1987	2
1988	9
1989	620
1990	67
1991	7
1992	17
1993	1
1994	7
1995	1
1996	2
1997	0
1998	5
1999	14
2000	45
2001	82
2002	4
2003	194
2004	52
2005	100
2006	127
2007	60
2008	154
2009	150
2010	73
2011	77
2012	4
2013	1
2014	126
2015	89
2016	8
2017	243
2018	34
2019	42
2020	9
2021	208
2022	188
2023	143
2024	29
2025	845
2026	48
2027	1
2028	26
2029	7
2030	0
2031	4
2032	362
2033	0
2034	0
2035	0
2036	0
2037	0
2038	4
2039	175
2040	34
2041	4
2042	86
2043	1
2044	38
2045	292
2046	378
2047	69
2048	5
2049	270
2050	5
2051	46
2052	23
2053	18
2054	22
2055	0
2056	2
2057	25
2058	16
2059	23
2060	70
2061	20
2062	140
2063	132
2064	2
2065	175
2066	221
2067	145
2068	181
2069	253
2070	0
2071	1
2072	2
2073	1
2074	15
2075	22
2076	50
2077	266
2078	255
2079	53
2080	84
2081	173
2082	1
2083	4
2084	26
2085	14
2086	0
2087	4
2088	14
2089	2
2090	1
2091	52
2092	35
2093	35
2094	167
2095	371
2096	121
2097	52
2098	32
2099	45
2100	30
2101	28
2102	0
2103	2
2104	19
2105	54
2106	30
2107	108
2108	16
2109	14
2110	42
2111	49
2112	33
2113	33
2114	18
2115	47
2116	3
2117	221
2118	400
2119	1538
2120	153
2121	32
2122	725
2123	641
2124	718
2125	83
2126	1214
2127	117
2128	371
2129	589
2130	992
2131	57
2132	41
2133	192
2134	14
2135	17
2136	7
2137	399
2138	1
2139	3
2140	6
2141	8
2142	8
2143	186
2144	294
2145	120
2146	289
2147	4
2148	174
2149	79
2150	31
2151	3
2152	5
2153	235
2154	98
2155	309
2156	247
2157	12
2158	1
2159	3
2160	2
2161	11
2162	94
2163	473
2164	0
2165	0
2166	0
2167	0
2168	1
2169	0
2170	0
2171	0
2172	3
2173	1
2174	3
2175	0
2176	3
2177	7
2178	5
2179	5
2180	2
2181	6
2182	1
2183	16
2184	2
2185	1477
2186	1244
2187	537
2188	1574
2189	80
2190	750
2191	428
2192	53
2193	31
2194	23
2195	309
2196	37
2197	174
2198	10
2199	3
2200	793
2201	774
2202	1594
2203	4
2204	1663
2205	3160
2206	409
2207	5
2208	249
2209	51
2210	212
2211	362
2212	317
2213	23
2214	1
2215	0
2216	226
2217	130
2218	461
2219	428
2220	265
2221	925
2222	216
2223	8
2224	6
2225	16
2226	22
2227	90
2228	515
2229	18
2230	120
2231	463
2232	12
2233	32
2234	63
2235	79
2236	12
2237	63
2238	27
2239	7
2240	260
2241	30
2242	4
2243	2
2244	58
2245	54
2246	9
2247	53
2248	16
2249	19
2250	35
2251	74
2252	22
2253	48
2254	99
2255	88
2256	1342
2257	142
2258	145
2259	102
2260	123
2261	13
2262	14
2263	35
2264	64
2265	159
2266	389
2267	17
2268	63
2269	84
2270	60
2271	536
2272	116
2273	736
2274	76
2275	362
2276	290
2277	196
2278	47
2279	557
2280	1727
2281	398
2282	13
2283	8
2284	148
2285	36
2286	212
2287	2
2288	2
2289	22
2290	7
2291	4108
2292	3825
2293	986
2294	22
2295	42
2296	2
2297	85
2298	61
2299	54
2300	203
2301	22
2302	62
2303	0
2304	3
2305	170
2306	5
2307	169
2308	109
2309	140
2310	2
2311	4
2312	9
2313	10
2314	96
2315	56
2316	0
2317	2
2318	0
2319	10
2320	1711
2321	197
2322	204
2323	232
2324	0
2325	24
2326	1
2327	0
2328	2
2329	21
2330	41
2331	41
2332	2
2333	17
2334	42
2335	4
2336	10
2337	0
2338	79
2339	115
2340	70
2341	53
2342	2
2343	11
2344	25
2345	17
2346	9
2347	9
2348	5
2349	16
2350	15
2351	17
2352	119
2353	345
2354	6
2355	110
2356	103
2357	2
2358	134
2359	7
2360	28
2361	25
2362	38
2363	59
2364	2
2365	2
2366	0
2367	9
2368	271
2369	7
2370	7
2371	46
2372	1
2373	36
2374	161
2375	1
2376	0
2377	3
2378	333
2379	20
2380	181
2381	87
2382	112
2383	7
2384	14
2385	3
2386	39
2387	79
2388	5
2389	118
2390	766
2391	21
2392	82
2393	159
2394	2
2395	15
2396	9
2397	8
2398	6
2399	22
2400	17
2401	32
2402	6
2403	0
2404	9
2405	4
2406	0
2407	8
2408	401
2409	5
2410	37
2411	41
2412	25
2413	54
2414	9
2415	44
2416	8
2417	34
2418	6
2419	1
2420	0
2421	1
2422	2
2423	0
2424	1
2425	616
2426	423
2427	650
2428	56
2429	439
2430	191
2431	0
2432	0
2433	16
2434	91
2435	0
2436	0
2437	6
2438	100
2439	54
2440	161
2441	177
2442	0
2443	26
2444	1126
2445	7
2446	3
2447	4
2448	1
2449	1
2450	20
2451	230
2452	296
2453	8
2454	5
2455	19
2456	13
2457	59
2458	13
2459	1
2460	7
2461	9
2462	9
2463	64
2464	2
2465	11
2466	18
2467	41
2468	34
2469	15
2470	140
2471	15
2472	53
2473	161
2474	16
2475	0
2476	9
2477	58
2478	16
2479	1747
2480	10
2481	64
2482	29
2483	3
2484	243
2485	5
2486	1
2487	8
2488	3
2489	12
2490	6
2491	66
2492	0
2493	0
2494	5
2495	888
2496	31
2497	57
2498	0
2499	0
2500	1
2501	1
2502	0
2503	147
2504	4
2505	82
2506	95
2507	9
2508	3
2509	3
2510	35
2511	43
2512	16
2513	69
2514	0
2515	1
2516	0
2517	72
2518	4
2519	8
2520	5
2521	1
2522	4
2523	66
2524	71
2525	1
2526	7
2527	33
2528	24
2529	41
2530	5
2531	2
2532	3
2533	0
2534	2
2535	10
2536	6
2537	2
2538	7
2539	88
2540	103
2541	26
2542	8
2543	60
2544	100
2545	8
2546	49
2547	91
2548	60
2549	46
2550	0
2551	2
2552	241
2553	98
2554	128
2555	618
2556	141
2557	2
2558	32
2559	37
2560	41
2561	9
2562	86
2563	141
2564	171
2565	12
2566	4
2567	415
2568	732
2569	288
2570	1
2571	6
2572	3
2573	0
2574	37
2575	16
2576	10
2577	35
2578	4
2579	175
2580	84
2581	0
2582	29
2583	11
2584	12
2585	42
2586	20
2587	5
2588	136
2589	95
2590	43
2591	9
2592	36
2593	5
2594	1
2595	0
2596	134
2597	107
2598	94
2599	144
2600	2
2601	13
2602	0
2603	18
2604	59
2605	17
2606	37
2607	172
2608	4
2609	0
2610	0
2611	2
2612	13
2613	12
2614	0
2615	1
2616	393
2617	55
2618	116
2619	50
2620	114
2621	6
2622	25
2623	9
2624	53
2625	1
2626	7
2627	0
2628	1
2629	130
2630	118
2631	2
2632	25
2633	2
2634	339
2635	0
2636	9
2637	12
2638	17
2639	59
2640	22
2641	34
2642	11
2643	34
2644	30
2645	11
2646	15
2647	71
2648	23
2649	27
2650	26
2651	1564
2652	2181
2653	43
2654	58
2655	19
2656	30
2657	0
2658	0
2659	3
2660	1
2661	6
2662	8
2663	23
2664	4
2665	1
2666	1
2667	12
2668	165
2669	74
2670	36
2671	61
2672	16
2673	26
2674	1
2675	2
2676	116
2677	4
2678	64
2679	1
2680	0
2681	1
2682	1
2683	19
2684	0
2685	9
2686	5
2687	9
2688	368
2689	23
2690	4
2691	1
2692	0
2693	60
2694	10
2695	2282
2696	1260
2697	1
2698	2
2699	4
2700	0
2701	2
2702	326
2703	33
2704	3
2705	0
2706	2
2707	439
2708	11
2709	19
2710	9
2711	52
2712	20
2713	1965
2714	2
2715	27
2716	11
2717	9
2718	1
2719	65
2720	23
2721	29
2722	4
2723	64
2724	15
2725	13
2726	14
2727	1
2728	27
2729	31
2730	90
2731	782
2732	144
2733	2
2734	1
2735	104
2736	12
2737	9
2738	11
2739	507
2740	3
2741	354
2742	176
2743	58
2744	6
2745	1
2746	3
2747	0
2748	9
2749	194
2750	9
2751	10
2752	54
2753	194
2754	3
2755	13
2756	188
2757	528
2758	1
2759	0
2760	12
2761	41
2762	42
2763	5
2764	3
2765	87
2766	658
2767	59
2768	57
2769	107
2770	343
2771	2396
2772	59
2773	186
2774	1
2775	516
2776	207
2777	142
2778	447
2779	746
2780	21
2781	10
2782	26
2783	154
2784	52
2785	12
2786	20
2787	75
2788	8
2789	26
2790	4
2791	49
2792	13
2793	23
2794	29
2795	114
2796	151
2797	293
2798	25
2799	15
2800	9
2801	29
2802	43
2803	3
2804	16
2805	14
2806	326
2807	0
2808	0
2809	4
2810	105
2811	323
2812	19
2813	14
2814	3
2815	64
2816	15
2817	2
2818	376
2819	42
2820	2
2821	2
2822	76
2823	29
2824	4
2825	822
2826	79
2827	300
2828	17
2829	7
2830	20
2831	47
2832	491
2833	1122
2834	571
2835	50
2836	20
2837	23
2838	53
2839	99
2840	54
2841	100
2842	16
2843	164
2844	8
2845	32
2846	71
2847	413
2848	234
2849	230
2850	463
2851	180
2852	118
2853	402
2854	400
2855	185
2856	103
2857	0
2858	3
2859	6
2860	4
2861	5
2862	1
2863	24
2864	5
2865	108
2866	133
2867	48
2868	17
2869	13
2870	153
2871	25
2872	201
2873	6
2874	1
2875	24
2876	100
2877	8
2878	9
2879	17
2880	12
2881	113
2882	13
2883	126
2884	97
2885	62
2886	54
2887	20
2888	294
2889	40
2890	231
2891	15
2892	162
2893	47
2894	141
2895	2
2896	2
2897	611
2898	472
2899	17
2900	24
2901	16
2902	2
2903	60
2904	102
2905	49
2906	3
2907	4
2908	102
2909	1
2910	38
2911	24
2912	268
2913	72
2914	12
2915	2
2916	1128
2917	1421
2918	309
2919	11
2920	36
2921	3
2922	7
2923	7
2924	32
2925	166
2926	164
2927	49
2928	263
2929	31
2930	243
2931	173
2932	11
2933	22
2934	382
2935	210
2936	2
2937	10
2938	6
2939	6
2940	9
2941	52
2942	21
2943	33
2944	67
2945	98
2946	25
2947	11
2948	85
2949	29
2950	5
2951	97
2952	25
2953	13
2954	0
2955	60
2956	123
2957	82
2958	229
2959	108
2960	116
2961	111
2962	110
2963	52
2964	23
2965	27
2966	79
2967	2
2968	20
2969	86
2970	72
2971	172
2972	58
2973	17
2974	44
2975	41
2976	30
2977	21
2978	92
2979	80
2980	54
2981	72
2982	18
2983	0
2984	11
2985	50
2986	32
2987	4
2988	276
